alpha.air_average,Points:0,Points:1,Points:2
0.737266,0.12,0.56,0.025
0.729957,0.14,0.56,0.025
0.727075,0.16,0.56,0.025
0.721948,0.18,0.56,0.025
0.721957,0.2,0.56,0.025
0.723206,0.22,0.56,0.025
0.715238,0.24,0.56,0.025
0.666955,0.26,0.56,0.025
0.624964,0.28,0.56,0.025
0.637437,0,0.58,0.025
0.681916,0.02,0.58,0.025
0.739525,0.04,0.58,0.025
0.757503,0.06,0.58,0.025
0.755672,0.08,0.58,0.025
0.752207,0.1,0.58,0.025
0.743361,0.12,0.58,0.025
0.729841,0.14,0.58,0.025
0.731408,0.16,0.58,0.025
0.729578,0.18,0.58,0.025
0.735489,0.2,0.58,0.025
0.753418,0.22,0.58,0.025
0.743279,0.24,0.58,0.025
0.678107,0.26,0.58,0.025
0.630233,0.28,0.58,0.025
0.644397,0,0.6,0.025
0.69413,0.02,0.6,0.025
0.755886,0.04,0.6,0.025
0.776394,0.06,0.6,0.025
0.780799,0.08,0.6,0.025
0.775712,0.1,0.6,0.025
0.755263,0.12,0.6,0.025
0.733995,0.14,0.6,0.025
0.745194,0.16,0.6,0.025
0.757054,0.18,0.6,0.025
0.76939,0.2,0.6,0.025
0.785772,0.22,0.6,0.025
0.763716,0.24,0.6,0.025
0.684134,0.26,0.6,0.025
0.629486,0.28,0.6,0.025
0.643278,0,0.62,0.025
0.70151,0.02,0.62,0.025
0.773271,0.04,0.62,0.025
0.798052,0.06,0.62,0.025
0.806492,0.08,0.62,0.025
0.798431,0.1,0.62,0.025
0.771486,0.12,0.62,0.025
0.750567,0.14,0.62,0.025
0.771425,0.16,0.62,0.025
0.795743,0.18,0.62,0.025
0.807002,0.2,0.62,0.025
0.806915,0.22,0.62,0.025
0.770502,0.24,0.62,0.025
0.681868,0.26,0.62,0.025
0.622536,0.28,0.62,0.025
0.639997,0,0.64,0.025
0.700229,0.02,0.64,0.025
0.778632,0.04,0.64,0.025
0.809282,0.06,0.64,0.025
0.81897,0.08,0.64,0.025
0.808223,0.1,0.64,0.025
0.779477,0.12,0.64,0.025
0.763323,0.14,0.64,0.025
0.790851,0.16,0.64,0.025
0.821277,0.18,0.64,0.025
0.830695,0.2,0.64,0.025
0.817943,0.22,0.64,0.025
0.768138,0.24,0.64,0.025
0.674373,0.26,0.64,0.025
0.615778,0.28,0.64,0.025
0.644562,0,0.66,0.025
0.698699,0.02,0.66,0.025
0.775467,0.04,0.66,0.025
0.80839,0.06,0.66,0.025
0.816041,0.08,0.66,0.025
0.805176,0.1,0.66,0.025
0.775728,0.12,0.66,0.025
0.76229,0.14,0.66,0.025
0.792854,0.16,0.66,0.025
0.826408,0.18,0.66,0.025
0.837409,0.2,0.66,0.025
0.818699,0.22,0.66,0.025
0.760382,0.24,0.66,0.025
0.668251,0.26,0.66,0.025
0.615504,0.28,0.66,0.025
0.657627,0,0.68,0.025
0.707319,0.02,0.68,0.025
0.77913,0.04,0.68,0.025
0.806409,0.06,0.68,0.025
0.807555,0.08,0.68,0.025
0.796418,0.1,0.68,0.025
0.768451,0.12,0.68,0.025
0.75929,0.14,0.68,0.025
0.791429,0.16,0.68,0.025
0.822095,0.18,0.68,0.025
0.830151,0.2,0.68,0.025
0.807848,0.22,0.68,0.025
0.752424,0.24,0.68,0.025
0.669312,0.26,0.68,0.025
0.621476,0.28,0.68,0.025
0.676081,0,0.7,0.025
0.724849,0.02,0.7,0.025
0.792687,0.04,0.7,0.025
0.813006,0.06,0.7,0.025
0.809144,0.08,0.7,0.025
0.795253,0.1,0.7,0.025
0.767952,0.12,0.7,0.025
0.76119,0.14,0.7,0.025
0.790377,0.16,0.7,0.025
0.813259,0.18,0.7,0.025
0.812936,0.2,0.7,0.025
0.788104,0.22,0.7,0.025
0.748012,0.24,0.7,0.025
0.678055,0.26,0.7,0.025
0.629135,0.28,0.7,0.025
0.687312,0,0.72,0.025
0.742118,0.02,0.72,0.025
0.811464,0.04,0.72,0.025
0.826257,0.06,0.72,0.025
0.822379,0.08,0.72,0.025
0.805886,0.1,0.72,0.025
0.781688,0.12,0.72,0.025
0.777717,0.14,0.72,0.025
0.795136,0.16,0.72,0.025
0.806321,0.18,0.72,0.025
0.799519,0.2,0.72,0.025
0.776978,0.22,0.72,0.025
0.75642,0.24,0.72,0.025
0.698459,0.26,0.72,0.025
0.646948,0.28,0.72,0.025
0.693234,0,0.74,0.025
0.75461,0.02,0.74,0.025
0.826234,0.04,0.74,0.025
0.837822,0.06,0.74,0.025
0.83627,0.08,0.74,0.025
0.821184,0.1,0.74,0.025
0.803057,0.12,0.74,0.025
0.803641,0.14,0.74,0.025
0.812131,0.16,0.74,0.025
0.809858,0.18,0.74,0.025
0.799577,0.2,0.74,0.025
0.788683,0.22,0.74,0.025
0.782454,0.24,0.74,0.025
0.726624,0.26,0.74,0.025
0.672159,0.28,0.74,0.025
0.727131,0,0.76,0.025
0.778624,0.02,0.76,0.025
0.837165,0.04,0.76,0.025
0.845809,0.06,0.76,0.025
0.848155,0.08,0.76,0.025
0.843861,0.1,0.76,0.025
0.827907,0.12,0.76,0.025
0.822859,0.14,0.76,0.025
0.832121,0.16,0.76,0.025
0.824604,0.18,0.76,0.025
0.809752,0.2,0.76,0.025
0.807844,0.22,0.76,0.025
0.80833,0.24,0.76,0.025
0.754905,0.26,0.76,0.025
0.703023,0.28,0.76,0.025
0.782575,0,0.78,0.025
0.819226,0.02,0.78,0.025
0.859465,0.04,0.78,0.025
0.86437,0.06,0.78,0.025
0.869731,0.08,0.78,0.025
0.874965,0.1,0.78,0.025
0.8597,0.12,0.78,0.025
0.842746,0.14,0.78,0.025
0.851268,0.16,0.78,0.025
0.850698,0.18,0.78,0.025
0.835726,0.2,0.78,0.025
0.832661,0.22,0.78,0.025
0.833839,0.24,0.78,0.025
0.794532,0.26,0.78,0.025
0.756365,0.28,0.78,0.025
0.831623,0,0.8,0.025
0.861138,0.02,0.8,0.025
0.892866,0.04,0.8,0.025
0.895694,0.06,0.8,0.025
0.899719,0.08,0.8,0.025
0.904341,0.1,0.8,0.025
0.890979,0.12,0.8,0.025
0.87256,0.14,0.8,0.025
0.880126,0.16,0.8,0.025
0.889086,0.18,0.8,0.025
0.882975,0.2,0.8,0.025
0.879305,0.22,0.8,0.025
0.877121,0.24,0.8,0.025
0.848087,0.26,0.8,0.025
0.821228,0.28,0.8,0.025
0.876124,0,0.82,0.025
0.899021,0.02,0.82,0.025
0.92418,0.04,0.82,0.025
0.924434,0.06,0.82,0.025
0.924925,0.08,0.82,0.025
0.928528,0.1,0.82,0.025
0.917781,0.12,0.82,0.025
0.90481,0.14,0.82,0.025
0.915141,0.16,0.82,0.025
0.927328,0.18,0.82,0.025
0.926871,0.2,0.82,0.025
0.926799,0.22,0.82,0.025
0.923955,0.24,0.82,0.025
0.895825,0.26,0.82,0.025
0.871659,0.28,0.82,0.025
0.913202,0,0.84,0.025
0.92936,0.02,0.84,0.025
0.947735,0.04,0.84,0.025
0.946249,0.06,0.84,0.025
0.943684,0.08,0.84,0.025
0.944777,0.1,0.84,0.025
0.93502,0.12,0.84,0.025
0.925163,0.14,0.84,0.025
0.93541,0.16,0.84,0.025
0.947301,0.18,0.84,0.025
0.948563,0.2,0.84,0.025
0.951959,0.22,0.84,0.025
0.9521,0.24,0.84,0.025
0.927767,0.26,0.84,0.025
0.906924,0.28,0.84,0.025
0.935039,0,0.86,0.025
0.94614,0.02,0.86,0.025
0.959709,0.04,0.86,0.025
0.959378,0.06,0.86,0.025
0.957716,0.08,0.86,0.025
0.956495,0.1,0.86,0.025
0.947589,0.12,0.86,0.025
0.94083,0.14,0.86,0.025
0.947558,0.16,0.86,0.025
0.957493,0.18,0.86,0.025
0.959547,0.2,0.86,0.025
0.961461,0.22,0.86,0.025
0.961427,0.24,0.86,0.025
0.945017,0.26,0.86,0.025
0.931496,0.28,0.86,0.025
0.947709,0,0.88,0.025
0.954073,0.02,0.88,0.025
0.963066,0.04,0.88,0.025
0.963658,0.06,0.88,0.025
0.964428,0.08,0.88,0.025
0.965791,0.1,0.88,0.025
0.959714,0.12,0.88,0.025
0.954972,0.14,0.88,0.025
0.959743,0.16,0.88,0.025
0.966214,0.18,0.88,0.025
0.96477,0.2,0.88,0.025
0.963732,0.22,0.88,0.025
0.963054,0.24,0.88,0.025
0.953387,0.26,0.88,0.025
0.946395,0.28,0.88,0.025
0.955923,0,0.9,0.025
0.958953,0.02,0.9,0.025
0.963388,0.04,0.9,0.025
0.962531,0.06,0.9,0.025
0.963059,0.08,0.9,0.025
0.966595,0.1,0.9,0.025
0.96281,0.12,0.9,0.025
0.958182,0.14,0.9,0.025
0.962788,0.16,0.9,0.025
0.966812,0.18,0.9,0.025
0.963128,0.2,0.9,0.025
0.962305,0.22,0.9,0.025
0.963092,0.24,0.9,0.025
0.958532,0.26,0.9,0.025
0.955365,0.28,0.9,0.025
0.958739,0,0.92,0.025
0.959546,0.02,0.92,0.025
0.959933,0.04,0.92,0.025
0.957266,0.06,0.92,0.025
0.956715,0.08,0.92,0.025
0.960119,0.1,0.92,0.025
0.958307,0.12,0.92,0.025
0.954679,0.14,0.92,0.025
0.958268,0.16,0.92,0.025
0.960304,0.18,0.92,0.025
0.956809,0.2,0.92,0.025
0.957102,0.22,0.92,0.025
0.95963,0.24,0.92,0.025
0.959229,0.26,0.92,0.025
0.958426,0.28,0.92,0.025
0.960265,0,0.94,0.025
0.959652,0.02,0.94,0.025
0.958017,0.04,0.94,0.025
0.955002,0.06,0.94,0.025
0.953273,0.08,0.94,0.025
0.954353,0.1,0.94,0.025
0.952566,0.12,0.94,0.025
0.949863,0.14,0.94,0.025
0.952535,0.16,0.94,0.025
0.954489,0.18,0.94,0.025
0.953348,0.2,0.94,0.025
0.954823,0.22,0.94,0.025
0.957643,0.24,0.94,0.025
0.959373,0.26,0.94,0.025
0.960085,0.28,0.94,0.025
0.964659,0,0.96,0.025
0.964048,0.02,0.96,0.025
0.962751,0.04,0.96,0.025
0.96024,0.06,0.96,0.025
0.957531,0.08,0.96,0.025
0.955947,0.1,0.96,0.025
0.952909,0.12,0.96,0.025
0.950501,0.14,0.96,0.025
0.952876,0.16,0.96,0.025
0.95601,0.18,0.96,0.025
0.957558,0.2,0.96,0.025
0.960079,0.22,0.96,0.025
0.962452,0.24,0.96,0.025
0.963873,0.26,0.96,0.025
0.964585,0.28,0.96,0.025
0.939778,0,0.98,0.025
0.939178,0.02,0.98,0.025
0.938422,0.04,0.98,0.025
0.937168,0.06,0.98,0.025
0.935238,0.08,0.98,0.025
0.933654,0.1,0.98,0.025
0.931355,0.12,0.98,0.025
0.929797,0.14,0.98,0.025
0.931353,0.16,0.98,0.025
0.933835,0.18,0.98,0.025
0.935479,0.2,0.98,0.025
0.937231,0.22,0.98,0.025
0.938395,0.24,0.98,0.025
0.93913,0.26,0.98,0.025
0.93972,0.28,0.98,0.025
0.911758,0,1,0.025
0.910898,0.02,1,0.025
0.910288,0.04,1,0.025
0.910094,0.06,1,0.025
0.909248,0.08,1,0.025
0.908451,0.1,1,0.025
0.907248,0.12,1,0.025
0.906464,0.14,1,0.025
0.907288,0.16,1,0.025
0.908782,0.18,1,0.025
0.909702,0.2,1,0.025
0.910308,0.22,1,0.025
0.910415,0.24,1,0.025
0.910929,0.26,1,0.025
0.911715,0.28,1,0.025
0.547545,0,0,0
0.553919,0.02,0,0
0.526773,0.02,0,0.005
0.516491,0,0,0.005
0.499536,0.02,0,0.01
0.485954,0,0,0.01
0.497952,0.02,0,0.015
0.484313,0,0,0.015
0.520118,0.02,0,0.02
0.509303,0,0,0.02
0.543779,0.02,0,0.025
0.53645,0,0,0.025
0.576856,0.04,0,0
0.560645,0.04,0,0.005
0.544191,0.04,0,0.01
0.542831,0.04,0,0.015
0.55577,0.04,0,0.02
0.569826,0.04,0,0.025
0.607337,0.06,0,0
0.603248,0.06,0,0.005
0.601507,0.06,0,0.01
0.601626,0.06,0,0.015
0.60387,0.06,0,0.02
0.608343,0.06,0,0.025
0.624192,0.08,0,0
0.625014,0.08,0,0.005
0.630593,0.08,0,0.01
0.633158,0.08,0,0.015
0.633378,0.08,0,0.02
0.635792,0.08,0,0.025
0.617004,0.1,0,0
0.614088,0.1,0,0.005
0.615731,0.1,0,0.01
0.618615,0.1,0,0.015
0.621995,0.1,0,0.02
0.627049,0.1,0,0.025
0.59465,0.12,0,0
0.58878,0.12,0,0.005
0.584066,0.12,0,0.01
0.58331,0.12,0,0.015
0.585092,0.12,0,0.02
0.588786,0.12,0,0.025
0.586794,0.14,0,0
0.582607,0.14,0,0.005
0.577152,0.14,0,0.01
0.573973,0.14,0,0.015
0.573639,0.14,0,0.02
0.575216,0.14,0,0.025
0.603396,0.16,0,0
0.598791,0.16,0,0.005
0.594456,0.16,0,0.01
0.593191,0.16,0,0.015
0.596345,0.16,0,0.02
0.601033,0.16,0,0.025
0.627013,0.18,0,0
0.620172,0.18,0,0.005
0.613464,0.18,0,0.01
0.613948,0.18,0,0.015
0.622887,0.18,0,0.02
0.631474,0.18,0,0.025
0.63429,0.2,0,0
0.624457,0.2,0,0.005
0.613359,0.2,0,0.01
0.613681,0.2,0,0.015
0.627616,0.2,0,0.02
0.639963,0.2,0,0.025
0.617421,0.22,0,0
0.603061,0.22,0,0.005
0.587447,0.22,0,0.01
0.587158,0.22,0,0.015
0.605183,0.22,0,0.02
0.622243,0.22,0,0.025
0.586906,0.24,0,0
0.565906,0.24,0,0.005
0.544038,0.24,0,0.01
0.543442,0.24,0,0.015
0.566847,0.24,0,0.02
0.58998,0.24,0,0.025
0.559192,0.26,0,0
0.531507,0.26,0,0.005
0.504004,0.26,0,0.01
0.503334,0.26,0,0.015
0.531182,0.26,0,0.02
0.559881,0.26,0,0.025
0.549238,0.28,0,0
0.519234,0.28,0,0.005
0.490321,0.28,0,0.01
0.489673,0.28,0,0.015
0.518346,0.28,0,0.02
0.54876,0.28,0,0.025
0.911735,0,1,0
0.909515,0,1,0.005
0.908553,0.02,1,0.005
0.910877,0.02,1,0
0.906334,0,1,0.01
0.905396,0.02,1,0.01
0.906338,0,1,0.015
0.905401,0.02,1,0.015
0.90953,0,1,0.02
0.908568,0.02,1,0.02
0.911758,0,1,0.025
0.910898,0.02,1,0.025
0.908306,0.04,1,0.005
0.910268,0.04,1,0
0.905708,0.04,1,0.01
0.905715,0.04,1,0.015
0.908322,0.04,1,0.02
0.910288,0.04,1,0.025
0.908656,0.06,1,0.005
0.910072,0.06,1,0
0.906512,0.06,1,0.01
0.906519,0.06,1,0.015
0.908673,0.06,1,0.02
0.910094,0.06,1,0.025
0.908066,0.08,1,0.005
0.909218,0.08,1,0
0.905942,0.08,1,0.01
0.90595,0.08,1,0.015
0.908089,0.08,1,0.02
0.909248,0.08,1,0.025
0.907412,0.1,1,0.005
0.908408,0.1,1,0
0.90547,0.1,1,0.01
0.905482,0.1,1,0.015
0.907445,0.1,1,0.02
0.908451,0.1,1,0.025
0.906278,0.12,1,0.005
0.907205,0.12,1,0
0.904589,0.12,1,0.01
0.904601,0.12,1,0.015
0.906312,0.12,1,0.02
0.907248,0.12,1,0.025
0.905633,0.14,1,0.005
0.906431,0.14,1,0
0.904153,0.14,1,0.01
0.904162,0.14,1,0.015
0.905659,0.14,1,0.02
0.906464,0.14,1,0.025
0.90642,0.16,1,0.005
0.907271,0.16,1,0
0.904863,0.16,1,0.01
0.904868,0.16,1,0.015
0.906433,0.16,1,0.02
0.907288,0.16,1,0.025
0.907907,0.18,1,0.005
0.908782,0.18,1,0
0.90633,0.18,1,0.01
0.90633,0.18,1,0.015
0.907907,0.18,1,0.02
0.908782,0.18,1,0.025
0.908667,0.2,1,0.005
0.909711,0.2,1,0
0.906894,0.2,1,0.01
0.90689,0.2,1,0.015
0.908659,0.2,1,0.02
0.909702,0.2,1,0.025
0.908941,0.22,1,0.005
0.910321,0.22,1,0
0.906864,0.22,1,0.01
0.906859,0.22,1,0.015
0.908929,0.22,1,0.02
0.910308,0.22,1,0.025
0.90841,0.24,1,0.005
0.910418,0.24,1,0
0.905751,0.24,1,0.01
0.905751,0.24,1,0.015
0.908409,0.24,1,0.02
0.910415,0.24,1,0.025
0.908615,0.26,1,0.005
0.910921,0.26,1,0
0.905505,0.26,1,0.01
0.905506,0.26,1,0.015
0.90862,0.26,1,0.02
0.910929,0.26,1,0.025
0.909626,0.28,1,0.005
0.911709,0.28,1,0
0.906632,0.28,1,0.01
0.906629,0.28,1,0.015
0.909625,0.28,1,0.02
0.911715,0.28,1,0.025
0.547545,0,0,0
0.516491,0,0,0.005
0.535414,0,0.02,0.005
0.556903,0,0.02,0
0.58089,0,0.04,0.005
0.591518,0,0.04,0
0.613832,0,0.06,0.005
0.629412,0,0.06,0
0.615134,0,0.08,0.005
0.638377,0,0.08,0
0.601231,0,0.1,0.005
0.626942,0,0.1,0
0.581516,0,0.12,0.005
0.606498,0,0.12,0
0.565908,0,0.14,0.005
0.587812,0,0.14,0
0.554759,0,0.16,0.005
0.575913,0,0.16,0
0.542555,0,0.18,0.005
0.565332,0,0.18,0
0.537382,0,0.2,0.005
0.561302,0,0.2,0
0.543912,0,0.22,0.005
0.567126,0,0.22,0
0.556346,0,0.24,0.005
0.579374,0,0.24,0
0.567907,0,0.26,0.005
0.591686,0,0.26,0
0.579153,0,0.28,0.005
0.602918,0,0.28,0
0.58796,0,0.3,0.005
0.611905,0,0.3,0
0.591428,0,0.32,0.005
0.615789,0,0.32,0
0.589773,0,0.34,0.005
0.614464,0,0.34,0
0.585264,0,0.36,0.005
0.610291,0,0.36,0
0.579846,0,0.38,0.005
0.605247,0,0.38,0
0.583117,0,0.4,0.005
0.609469,0,0.4,0
0.584504,0,0.42,0.005
0.612224,0,0.42,0
0.575282,0,0.44,0.005
0.603922,0,0.44,0
0.569163,0,0.46,0.005
0.597028,0,0.46,0
0.57123,0,0.48,0.005
0.595969,0,0.48,0
0.585748,0,0.5,0.005
0.607235,0,0.5,0
0.60184,0,0.52,0.005
0.621523,0,0.52,0
0.610658,0,0.54,0.005
0.628277,0,0.54,0
0.616984,0,0.56,0.005
0.632724,0,0.56,0
0.623817,0,0.58,0.005
0.6392,0,0.58,0
0.629533,0,0.6,0.005
0.644876,0,0.6,0
0.630045,0,0.62,0.005
0.644115,0,0.62,0
0.627362,0,0.64,0.005
0.640762,0,0.64,0
0.632621,0,0.66,0.005
0.645762,0,0.66,0
0.64727,0,0.68,0.005
0.659275,0,0.68,0
0.666577,0,0.7,0.005
0.677439,0,0.7,0
0.676745,0,0.72,0.005
0.687028,0,0.72,0
0.67864,0,0.74,0.005
0.688165,0,0.74,0
0.711437,0,0.76,0.005
0.718637,0,0.76,0
0.772211,0,0.78,0.005
0.775128,0,0.78,0
0.827534,0,0.8,0.005
0.825609,0,0.8,0
0.876655,0,0.82,0.005
0.872049,0,0.82,0
0.914877,0,0.84,0.005
0.911682,0,0.84,0
0.932804,0,0.86,0.005
0.93478,0,0.86,0
0.943515,0,0.88,0.005
0.947689,0,0.88,0
0.954138,0,0.9,0.005
0.955914,0,0.9,0
0.959102,0,0.92,0.005
0.958722,0,0.92,0
0.962333,0,0.94,0.005
0.960246,0,0.94,0
0.967315,0,0.96,0.005
0.964641,0,0.96,0
0.939769,0,0.98,0.005
0.939758,0,0.98,0
0.909515,0,1,0.005
0.911735,0,1,0
0.485954,0,0,0.01
0.513138,0,0.02,0.01
0.567468,0,0.04,0.01
0.593443,0,0.06,0.01
0.585057,0,0.08,0.01
0.568603,0,0.1,0.01
0.551141,0,0.12,0.01
0.540431,0,0.14,0.01
0.531704,0,0.16,0.01
0.517973,0,0.18,0.01
0.510771,0,0.2,0.01
0.517127,0,0.22,0.01
0.527391,0,0.24,0.01
0.536846,0,0.26,0.01
0.549213,0,0.28,0.01
0.55926,0,0.3,0.01
0.562916,0,0.32,0.01
0.560565,0,0.34,0.01
0.554607,0,0.36,0.01
0.547448,0,0.38,0.01
0.54935,0,0.4,0.01
0.55007,0,0.42,0.01
0.540805,0,0.44,0.01
0.53676,0,0.46,0.01
0.543243,0,0.48,0.01
0.560931,0,0.5,0.01
0.579163,0,0.52,0.01
0.591236,0,0.54,0.01
0.600529,0,0.56,0.01
0.609437,0,0.58,0.01
0.616923,0,0.6,0.01
0.619546,0,0.62,0.01
0.61739,0,0.64,0.01
0.621967,0,0.66,0.01
0.637294,0,0.68,0.01
0.65751,0,0.7,0.01
0.668518,0,0.72,0.01
0.672905,0,0.74,0.01
0.707023,0,0.76,0.01
0.770361,0,0.78,0.01
0.832079,0,0.8,0.01
0.884846,0,0.82,0.01
0.92056,0,0.84,0.01
0.932005,0,0.86,0.01
0.93821,0,0.88,0.01
0.950869,0,0.9,0.01
0.959674,0,0.92,0.01
0.964494,0,0.94,0.01
0.96984,0,0.96,0.01
0.939242,0,0.98,0.01
0.906334,0,1,0.01
0.484313,0,0,0.015
0.511622,0,0.02,0.015
0.566495,0,0.04,0.015
0.592881,0,0.06,0.015
0.584939,0,0.08,0.015
0.569417,0,0.1,0.015
0.552813,0,0.12,0.015
0.542421,0,0.14,0.015
0.533936,0,0.16,0.015
0.520434,0,0.18,0.015
0.512216,0,0.2,0.015
0.516112,0,0.22,0.015
0.523937,0,0.24,0.015
0.531888,0,0.26,0.015
0.543274,0,0.28,0.015
0.552795,0,0.3,0.015
0.556404,0,0.32,0.015
0.555109,0,0.34,0.015
0.550646,0,0.36,0.015
0.544294,0,0.38,0.015
0.547163,0,0.4,0.015
0.549422,0,0.42,0.015
0.541061,0,0.44,0.015
0.536878,0,0.46,0.015
0.542601,0,0.48,0.015
0.559408,0,0.5,0.015
0.577625,0,0.52,0.015
0.589751,0,0.54,0.015
0.598782,0,0.56,0.015
0.607867,0,0.58,0.015
0.616214,0,0.6,0.015
0.619666,0,0.62,0.015
0.617467,0,0.64,0.015
0.621672,0,0.66,0.015
0.636889,0,0.68,0.015
0.657352,0,0.7,0.015
0.668809,0,0.72,0.015
0.674859,0,0.74,0.015
0.710057,0,0.76,0.015
0.772595,0,0.78,0.015
0.83371,0,0.8,0.015
0.885987,0,0.82,0.015
0.921083,0,0.84,0.015
0.932149,0,0.86,0.015
0.938233,0,0.88,0.015
0.950876,0,0.9,0.015
0.959679,0,0.92,0.015
0.9645,0,0.94,0.015
0.969847,0,0.96,0.015
0.939248,0,0.98,0.015
0.906338,0,1,0.015
0.509303,0,0,0.02
0.529428,0,0.02,0.02
0.577385,0,0.04,0.02
0.611041,0,0.06,0.02
0.613459,0,0.08,0.02
0.602511,0,0.1,0.02
0.585625,0,0.12,0.02
0.571833,0,0.14,0.02
0.56155,0,0.16,0.02
0.549217,0,0.18,0.02
0.540855,0,0.2,0.02
0.541422,0,0.22,0.02
0.548207,0,0.24,0.02
0.556144,0,0.26,0.02
0.564303,0,0.28,0.02
0.570766,0,0.3,0.02
0.573744,0,0.32,0.02
0.574583,0,0.34,0.02
0.574474,0,0.36,0.02
0.572483,0,0.38,0.02
0.578594,0,0.4,0.02
0.583262,0,0.42,0.02
0.575814,0,0.44,0.02
0.569559,0,0.46,0.02
0.570501,0,0.48,0.02
0.583181,0,0.5,0.02
0.598169,0,0.52,0.02
0.606297,0,0.54,0.02
0.612793,0,0.56,0.02
0.621365,0,0.58,0.02
0.628585,0,0.6,0.02
0.629747,0,0.62,0.02
0.627057,0,0.64,0.02
0.631726,0,0.66,0.02
0.646041,0,0.68,0.02
0.66574,0,0.7,0.02
0.677178,0,0.72,0.02
0.683129,0,0.74,0.02
0.718717,0,0.76,0.02
0.778169,0,0.78,0.02
0.832172,0,0.8,0.02
0.879833,0,0.82,0.02
0.91616,0,0.84,0.02
0.933076,0,0.86,0.02
0.943548,0,0.88,0.02
0.954149,0,0.9,0.02
0.959115,0,0.92,0.02
0.962348,0,0.94,0.02
0.967332,0,0.96,0.02
0.939785,0,0.98,0.02
0.90953,0,1,0.02
0.53645,0,0,0.025
0.54796,0,0.02,0.025
0.586454,0,0.04,0.025
0.624953,0,0.06,0.025
0.63526,0,0.08,0.025
0.627875,0,0.1,0.025
0.611373,0,0.12,0.025
0.59568,0,0.14,0.025
0.585029,0,0.16,0.025
0.573734,0,0.18,0.025
0.565357,0,0.2,0.025
0.564174,0,0.22,0.025
0.570005,0,0.24,0.025
0.578075,0,0.26,0.025
0.585097,0,0.28,0.025
0.590446,0,0.3,0.025
0.593445,0,0.32,0.025
0.594997,0,0.34,0.025
0.596632,0,0.36,0.025
0.596828,0,0.38,0.025
0.604796,0,0.4,0.025
0.611036,0,0.42,0.025
0.604473,0,0.44,0.025
0.597585,0,0.46,0.025
0.595795,0,0.48,0.025
0.605145,0,0.5,0.025
0.617256,0,0.52,0.025
0.622524,0,0.54,0.025
0.627836,0,0.56,0.025
0.637437,0,0.58,0.025
0.644397,0,0.6,0.025
0.643278,0,0.62,0.025
0.639997,0,0.64,0.025
0.644562,0,0.66,0.025
0.657627,0,0.68,0.025
0.676081,0,0.7,0.025
0.687312,0,0.72,0.025
0.693234,0,0.74,0.025
0.727131,0,0.76,0.025
0.782575,0,0.78,0.025
0.831623,0,0.8,0.025
0.876124,0,0.82,0.025
0.913202,0,0.84,0.025
0.935039,0,0.86,0.025
0.947709,0,0.88,0.025
0.955923,0,0.9,0.025
0.958739,0,0.92,0.025
0.960265,0,0.94,0.025
0.964659,0,0.96,0.025
0.939778,0,0.98,0.025
0.911758,0,1,0.025
0.549238,0.28,0,0
0.562037,0.28,0.02,0
0.542295,0.28,0.02,0.005
0.519234,0.28,0,0.005
0.602767,0.28,0.04,0
0.596603,0.28,0.04,0.005
0.641323,0.28,0.06,0
0.635114,0.28,0.06,0.005
0.651799,0.28,0.08,0
0.639498,0.28,0.08,0.005
0.647521,0.28,0.1,0
0.630388,0.28,0.1,0.005
0.628652,0.28,0.12,0
0.61085,0.28,0.12,0.005
0.603231,0.28,0.14,0
0.589048,0.28,0.14,0.005
0.591019,0.28,0.16,0
0.577041,0.28,0.16,0.005
0.586556,0.28,0.18,0
0.568436,0.28,0.18,0.005
0.580262,0.28,0.2,0
0.559544,0.28,0.2,0.005
0.577937,0.28,0.22,0
0.557132,0.28,0.22,0.005
0.582279,0.28,0.24,0
0.560109,0.28,0.24,0.005
0.585355,0.28,0.26,0
0.560732,0.28,0.26,0.005
0.584811,0.28,0.28,0
0.560829,0.28,0.28,0.005
0.585736,0.28,0.3,0
0.563773,0.28,0.3,0.005
0.589378,0.28,0.32,0
0.568886,0.28,0.32,0.005
0.594352,0.28,0.34,0
0.57297,0.28,0.34,0.005
0.600443,0.28,0.36,0
0.575496,0.28,0.36,0.005
0.603349,0.28,0.38,0
0.576188,0.28,0.38,0.005
0.612693,0.28,0.4,0
0.584574,0.28,0.4,0.005
0.62115,0.28,0.42,0
0.592238,0.28,0.42,0.005
0.617251,0.28,0.44,0
0.588251,0.28,0.44,0.005
0.612448,0.28,0.46,0
0.583635,0.28,0.46,0.005
0.610792,0.28,0.48,0
0.582439,0.28,0.48,0.005
0.61581,0.28,0.5,0
0.589053,0.28,0.5,0.005
0.620438,0.28,0.52,0
0.597538,0.28,0.52,0.005
0.618872,0.28,0.54,0
0.601152,0.28,0.54,0.005
0.62004,0.28,0.56,0
0.604745,0.28,0.56,0.005
0.625065,0.28,0.58,0
0.609221,0.28,0.58,0.005
0.624708,0.28,0.6,0
0.609477,0.28,0.6,0.005
0.618154,0.28,0.62,0
0.604588,0.28,0.62,0.005
0.611041,0.28,0.64,0
0.598733,0.28,0.64,0.005
0.610391,0.28,0.66,0
0.598611,0.28,0.66,0.005
0.616522,0.28,0.68,0
0.60392,0.28,0.68,0.005
0.624725,0.28,0.7,0
0.612247,0.28,0.7,0.005
0.641987,0.28,0.72,0
0.63249,0.28,0.72,0.005
0.66885,0.28,0.74,0
