alpha.air_average,Points:0,Points:1,Points:2
0.59642,0.03,0.01,0.02
0.620794,0.04,0.01,0.02
0.643415,0.05,0.01,0.02
0.659444,0.06,0.01,0.02
0.666872,0.07,0.01,0.02
0.670436,0.08,0.01,0.02
0.668033,0.09,0.01,0.02
0.654768,0.1,0.01,0.02
0.640606,0.11,0.01,0.02
0.639075,0.12,0.01,0.02
0.648258,0.13,0.01,0.02
0.652317,0.14,0.01,0.02
0.645262,0.15,0.01,0.02
0.638228,0.16,0.01,0.02
0.646833,0.17,0.01,0.02
0.661283,0.18,0.01,0.02
0.668466,0.19,0.01,0.02
0.680436,0.2,0.01,0.02
0.692204,0.21,0.01,0.02
0.686412,0.22,0.01,0.02
0.665757,0.23,0.01,0.02
0.641751,0.24,0.01,0.02
0.617289,0.25,0.01,0.02
0.595613,0.26,0.01,0.02
0.584348,0.27,0.01,0.02
0.58196,0.28,0.01,0.02
0.554208,0,0.02,0.02
0.554579,0.01,0.02,0.02
0.564929,0.02,0.02,0.02
0.588703,0.03,0.02,0.02
0.616497,0.04,0.02,0.02
0.642932,0.05,0.02,0.02
0.663862,0.06,0.02,0.02
0.67655,0.07,0.02,0.02
0.685613,0.08,0.02,0.02
0.688723,0.09,0.02,0.02
0.673497,0.1,0.02,0.02
0.651662,0.11,0.02,0.02
0.644929,0.12,0.02,0.02
0.650082,0.13,0.02,0.02
0.652821,0.14,0.02,0.02
0.65006,0.15,0.02,0.02
0.650648,0.16,0.02,0.02
0.662487,0.17,0.02,0.02
0.674641,0.18,0.02,0.02
0.678861,0.19,0.02,0.02
0.689461,0.2,0.02,0.02
0.701608,0.21,0.02,0.02
0.696593,0.22,0.02,0.02
0.675583,0.23,0.02,0.02
0.650109,0.24,0.02,0.02
0.62242,0.25,0.02,0.02
0.591807,0.26,0.02,0.02
0.569819,0.27,0.02,0.02
0.56312,0.28,0.02,0.02
0.538354,0,0.03,0.02
0.546937,0.01,0.03,0.02
0.56755,0.02,0.03,0.02
0.591739,0.03,0.03,0.02
0.61702,0.04,0.03,0.02
0.643041,0.05,0.03,0.02
0.66591,0.06,0.03,0.02
0.682412,0.07,0.03,0.02
0.696603,0.08,0.03,0.02
0.702655,0.09,0.03,0.02
0.683894,0.1,0.03,0.02
0.654615,0.11,0.03,0.02
0.64184,0.12,0.03,0.02
0.641472,0.13,0.03,0.02
0.6404,0.14,0.03,0.02
0.640798,0.15,0.03,0.02
0.646598,0.16,0.03,0.02
0.658601,0.17,0.03,0.02
0.669093,0.18,0.03,0.02
0.672821,0.19,0.03,0.02
0.681025,0.2,0.03,0.02
0.692859,0.21,0.03,0.02
0.693163,0.22,0.03,0.02
0.67747,0.23,0.03,0.02
0.655655,0.24,0.03,0.02
0.629767,0.25,0.03,0.02
0.594061,0.26,0.03,0.02
0.561123,0.27,0.03,0.02
0.548643,0.28,0.03,0.02
0.545139,0,0.04,0.02
0.565651,0.01,0.04,0.02
0.600287,0.02,0.04,0.02
0.623768,0.03,0.04,0.02
0.642093,0.04,0.04,0.02
0.660215,0.05,0.04,0.02
0.678617,0.06,0.04,0.02
0.695722,0.07,0.04,0.02
0.710113,0.08,0.04,0.02
0.712355,0.09,0.04,0.02
0.69245,0.1,0.04,0.02
0.664497,0.11,0.04,0.02
0.649126,0.12,0.04,0.02
0.643247,0.13,0.04,0.02
0.637906,0.14,0.04,0.02
0.639057,0.15,0.04,0.02
0.646389,0.16,0.04,0.02
0.656958,0.17,0.04,0.02
0.666991,0.18,0.04,0.02
0.671839,0.19,0.04,0.02
0.677071,0.2,0.04,0.02
0.687473,0.21,0.04,0.02
0.6947,0.22,0.04,0.02
0.689036,0.23,0.04,0.02
0.674579,0.24,0.04,0.02
0.650739,0.25,0.04,0.02
0.610613,0.26,0.04,0.02
0.568168,0.27,0.04,0.02
0.550443,0.28,0.04,0.02
0.555694,0,0.05,0.02
0.585092,0.01,0.05,0.02
0.636138,0.02,0.05,0.02
0.66677,0.03,0.05,0.02
0.681194,0.04,0.05,0.02
0.689092,0.05,0.05,0.02
0.697373,0.06,0.05,0.02
0.709195,0.07,0.05,0.02
0.717488,0.08,0.05,0.02
0.713124,0.09,0.05,0.02
0.694287,0.1,0.05,0.02
0.671256,0.11,0.05,0.02
0.656402,0.12,0.05,0.02
0.648472,0.13,0.05,0.02
0.640859,0.14,0.05,0.02
0.639786,0.15,0.05,0.02
0.645308,0.16,0.05,0.02
0.655109,0.17,0.05,0.02
0.667363,0.18,0.05,0.02
0.675951,0.19,0.05,0.02
0.680889,0.2,0.05,0.02
0.690741,0.21,0.05,0.02
0.703623,0.22,0.05,0.02
0.709578,0.23,0.05,0.02
0.702489,0.24,0.05,0.02
0.675721,0.25,0.05,0.02
0.626518,0.26,0.05,0.02
0.575763,0.27,0.05,0.02
0.555743,0.28,0.05,0.02
0.565968,0,0.06,0.02
0.597013,0.01,0.06,0.02
0.660773,0.02,0.06,0.02
0.705232,0.03,0.06,0.02
0.721056,0.04,0.06,0.02
0.722896,0.05,0.06,0.02
0.720507,0.06,0.06,0.02
0.722332,0.07,0.06,0.02
0.722526,0.08,0.06,0.02
0.71264,0.09,0.06,0.02
0.693514,0.1,0.06,0.02
0.672742,0.11,0.06,0.02
0.65808,0.12,0.06,0.02
0.649528,0.13,0.06,0.02
0.642623,0.14,0.06,0.02
0.639018,0.15,0.06,0.02
0.639423,0.16,0.06,0.02
0.648362,0.17,0.06,0.02
0.66636,0.18,0.06,0.02
0.683407,0.19,0.06,0.02
0.694911,0.2,0.06,0.02
0.706386,0.21,0.06,0.02
0.720382,0.22,0.06,0.02
0.733308,0.23,0.06,0.02
0.731073,0.24,0.06,0.02
0.700297,0.25,0.06,0.02
0.641711,0.26,0.06,0.02
0.58469,0.27,0.06,0.02
0.563856,0.28,0.06,0.02
0.56846,0,0.07,0.02
0.594727,0.01,0.07,0.02
0.662616,0.02,0.07,0.02
0.722388,0.03,0.07,0.02
0.744157,0.04,0.07,0.02
0.746135,0.05,0.07,0.02
0.740784,0.06,0.07,0.02
0.735737,0.07,0.07,0.02
0.730547,0.08,0.07,0.02
0.717058,0.09,0.07,0.02
0.694823,0.1,0.07,0.02
0.672289,0.11,0.07,0.02
0.655773,0.12,0.07,0.02
0.645529,0.13,0.07,0.02
0.640762,0.14,0.07,0.02
0.637052,0.15,0.07,0.02
0.631509,0.16,0.07,0.02
0.63813,0.17,0.07,0.02
0.663554,0.18,0.07,0.02
0.693067,0.19,0.07,0.02
0.715173,0.2,0.07,0.02
0.728228,0.21,0.07,0.02
0.738267,0.22,0.07,0.02
0.748326,0.23,0.07,0.02
0.743795,0.24,0.07,0.02
0.708586,0.25,0.07,0.02
0.645119,0.26,0.07,0.02
0.585549,0.27,0.07,0.02
0.563381,0.28,0.07,0.02
0.563718,0,0.08,0.02
0.581575,0.01,0.08,0.02
0.645335,0.02,0.08,0.02
0.716311,0.03,0.08,0.02
0.747069,0.04,0.08,0.02
0.753283,0.05,0.08,0.02
0.751101,0.06,0.08,0.02
0.745619,0.07,0.08,0.02
0.738133,0.08,0.08,0.02
0.722856,0.09,0.08,0.02
0.697955,0.1,0.08,0.02
0.671655,0.11,0.08,0.02
0.651421,0.12,0.08,0.02
0.640244,0.13,0.08,0.02
0.638314,0.14,0.08,0.02
0.635779,0.15,0.08,0.02
0.626806,0.16,0.08,0.02
0.631394,0.17,0.08,0.02
0.662086,0.18,0.08,0.02
0.701321,0.19,0.08,0.02
0.72923,0.2,0.08,0.02
0.741111,0.21,0.08,0.02
0.745595,0.22,0.08,0.02
0.748254,0.23,0.08,0.02
0.739384,0.24,0.08,0.02
0.702137,0.25,0.08,0.02
0.638881,0.26,0.08,0.02
0.579006,0.27,0.08,0.02
0.554754,0.28,0.08,0.02
0.554604,0,0.09,0.02
0.566512,0.01,0.09,0.02
0.622914,0.02,0.09,0.02
0.696729,0.03,0.09,0.02
0.737227,0.04,0.09,0.02
0.751023,0.05,0.09,0.02
0.751969,0.06,0.09,0.02
0.746938,0.07,0.09,0.02
0.737903,0.08,0.09,0.02
0.7226,0.09,0.09,0.02
0.698923,0.1,0.09,0.02
0.671082,0.11,0.09,0.02
0.648143,0.12,0.09,0.02
0.63659,0.13,0.09,0.02
0.636738,0.14,0.09,0.02
0.636902,0.15,0.09,0.02
0.630067,0.16,0.09,0.02
0.636379,0.17,0.09,0.02
0.668353,0.18,0.09,0.02
0.707455,0.19,0.09,0.02
0.732543,0.2,0.09,0.02
0.740107,0.21,0.09,0.02
0.739733,0.22,0.09,0.02
0.738443,0.23,0.09,0.02
0.729894,0.24,0.09,0.02
0.695462,0.25,0.09,0.02
0.634981,0.26,0.09,0.02
0.57349,0.27,0.09,0.02
0.546041,0.28,0.09,0.02
0.544123,0,0.1,0.02
0.554223,0.01,0.1,0.02
0.606064,0.02,0.1,0.02
0.677269,0.03,0.1,0.02
0.722659,0.04,0.1,0.02
0.742865,0.05,0.1,0.02
0.744703,0.06,0.1,0.02
0.738409,0.07,0.1,0.02
0.728152,0.08,0.1,0.02
0.7147,0.09,0.1,0.02
0.695087,0.1,0.1,0.02
0.668048,0.11,0.1,0.02
0.646494,0.12,0.1,0.02
0.636331,0.13,0.1,0.02
0.63697,0.14,0.1,0.02
0.642389,0.15,0.1,0.02
0.642966,0.16,0.1,0.02
0.653816,0.17,0.1,0.02
0.684047,0.18,0.1,0.02
0.715477,0.19,0.1,0.02
0.733851,0.2,0.1,0.02
0.73788,0.21,0.1,0.02
0.735337,0.22,0.1,0.02
0.733509,0.23,0.1,0.02
0.726119,0.24,0.1,0.02
0.695785,0.25,0.1,0.02
0.637198,0.26,0.1,0.02
0.572735,0.27,0.1,0.02
0.543456,0.28,0.1,0.02
0.535209,0,0.11,0.02
0.545479,0.01,0.11,0.02
0.594769,0.02,0.11,0.02
0.662396,0.03,0.11,0.02
0.70752,0.04,0.11,0.02
0.72828,0.05,0.11,0.02
0.729606,0.06,0.11,0.02
0.723348,0.07,0.11,0.02
0.71384,0.08,0.11,0.02
0.703737,0.09,0.11,0.02
0.690133,0.1,0.11,0.02
0.665626,0.11,0.11,0.02
0.646858,0.12,0.11,0.02
0.640679,0.13,0.11,0.02
0.642771,0.14,0.11,0.02
0.652679,0.15,0.11,0.02
0.659079,0.16,0.11,0.02
0.671763,0.17,0.11,0.02
0.697714,0.18,0.11,0.02
0.721669,0.19,0.11,0.02
0.737123,0.2,0.11,0.02
0.742481,0.21,0.11,0.02
0.741281,0.22,0.11,0.02
0.738111,0.23,0.11,0.02
0.726466,0.24,0.11,0.02
0.695268,0.25,0.11,0.02
0.635331,0.26,0.11,0.02
0.57085,0.27,0.11,0.02
0.544539,0.28,0.11,0.02
0.527144,0,0.12,0.02
0.539731,0.01,0.12,0.02
0.58671,0.02,0.12,0.02
0.650872,0.03,0.12,0.02
0.695873,0.04,0.12,0.02
0.713962,0.05,0.12,0.02
0.712663,0.06,0.12,0.02
0.706452,0.07,0.12,0.02
0.699616,0.08,0.12,0.02
0.693426,0.09,0.12,0.02
0.686559,0.1,0.12,0.02
0.668417,0.11,0.12,0.02
0.653397,0.12,0.12,0.02
0.64963,0.13,0.12,0.02
0.650653,0.14,0.12,0.02
0.659739,0.15,0.12,0.02
0.668149,0.16,0.12,0.02
0.679133,0.17,0.12,0.02
0.69981,0.18,0.12,0.02
0.721237,0.19,0.12,0.02
0.738291,0.2,0.12,0.02
0.747189,0.21,0.12,0.02
0.748614,0.22,0.12,0.02
0.742396,0.23,0.12,0.02
0.722907,0.24,0.12,0.02
0.687674,0.25,0.12,0.02
0.626972,0.26,0.12,0.02
0.565898,0.27,0.12,0.02
0.543943,0.28,0.12,0.02
0.521538,0,0.13,0.02
0.538493,0.01,0.13,0.02
0.585441,0.02,0.13,0.02
0.645792,0.03,0.13,0.02
0.691539,0.04,0.13,0.02
0.709152,0.05,0.13,0.02
0.703839,0.06,0.13,0.02
0.693694,0.07,0.13,0.02
0.688054,0.08,0.13,0.02
0.684407,0.09,0.13,0.02
0.681845,0.1,0.13,0.02
0.672134,0.11,0.13,0.02
0.661304,0.12,0.13,0.02
0.655306,0.13,0.13,0.02
0.653495,0.14,0.13,0.02
0.661667,0.15,0.13,0.02
0.671707,0.16,0.13,0.02
0.681291,0.17,0.13,0.02
0.698787,0.18,0.13,0.02
0.720379,0.19,0.13,0.02
0.737589,0.2,0.13,0.02
0.747117,0.21,0.13,0.02
0.748428,0.22,0.13,0.02
0.737193,0.23,0.13,0.02
0.713225,0.24,0.13,0.02
0.678217,0.25,0.13,0.02
0.619529,0.26,0.13,0.02
0.561104,0.27,0.13,0.02
0.540794,0.28,0.13,0.02
0.519685,0,0.14,0.02
0.541797,0.01,0.14,0.02
0.591792,0.02,0.14,0.02
0.649223,0.03,0.14,0.02
0.695708,0.04,0.14,0.02
0.715529,0.05,0.14,0.02
0.708363,0.06,0.14,0.02
0.693203,0.07,0.14,0.02
0.684455,0.08,0.14,0.02
0.679213,0.09,0.14,0.02
0.677788,0.1,0.14,0.02
0.673099,0.11,0.14,0.02
0.662638,0.12,0.14,0.02
0.653836,0.13,0.14,0.02
0.653432,0.14,0.14,0.02
0.663197,0.15,0.14,0.02
0.673526,0.16,0.14,0.02
0.683233,0.17,0.14,0.02
0.700131,0.18,0.14,0.02
0.720473,0.19,0.14,0.02
0.735188,0.2,0.14,0.02
0.741495,0.21,0.14,0.02
0.737942,0.22,0.14,0.02
0.723716,0.23,0.14,0.02
0.702721,0.24,0.14,0.02
0.671087,0.25,0.14,0.02
0.614412,0.26,0.14,0.02
0.558015,0.27,0.14,0.02
0.538359,0.28,0.14,0.02
0.518715,0,0.15,0.02
0.544382,0.01,0.15,0.02
0.598238,0.02,0.15,0.02
0.655501,0.03,0.15,0.02
0.704529,0.04,0.15,0.02
0.728232,0.05,0.15,0.02
0.722626,0.06,0.15,0.02
0.705702,0.07,0.15,0.02
0.691315,0.08,0.15,0.02
0.679621,0.09,0.15,0.02
0.675388,0.1,0.15,0.02
0.672308,0.11,0.15,0.02
0.660868,0.12,0.15,0.02
0.651071,0.13,0.15,0.02
0.652558,0.14,0.15,0.02
0.660581,0.15,0.15,0.02
0.667188,0.16,0.15,0.02
0.675735,0.17,0.15,0.02
0.692287,0.18,0.15,0.02
0.712321,0.19,0.15,0.02
0.726267,0.2,0.15,0.02
0.727476,0.21,0.15,0.02
0.718736,0.22,0.15,0.02
0.708386,0.23,0.15,0.02
0.693972,0.24,0.15,0.02
0.664324,0.25,0.15,0.02
0.608937,0.26,0.15,0.02
0.555905,0.27,0.15,0.02
0.53856,0.28,0.15,0.02
0.515754,0,0.16,0.02
0.541961,0.01,0.16,0.02
0.597871,0.02,0.16,0.02
0.657647,0.03,0.16,0.02
0.70997,0.04,0.16,0.02
0.739605,0.05,0.16,0.02
0.741414,0.06,0.16,0.02
0.725017,0.07,0.16,0.02
0.703759,0.08,0.16,0.02
0.683449,0.09,0.16,0.02
0.673315,0.1,0.16,0.02
0.671274,0.11,0.16,0.02
0.66123,0.12,0.16,0.02
0.651177,0.13,0.16,0.02
0.651776,0.14,0.16,0.02
0.653863,0.15,0.16,0.02
0.652005,0.16,0.16,0.02
0.655421,0.17,0.16,0.02
0.670963,0.18,0.16,0.02
0.692971,0.19,0.16,0.02
0.708294,0.2,0.16,0.02
0.707207,0.21,0.16,0.02
0.699442,0.22,0.16,0.02
0.694826,0.23,0.16,0.02
0.683275,0.24,0.16,0.02
0.654642,0.25,0.16,0.02
0.602195,0.26,0.16,0.02
0.552824,0.27,0.16,0.02
0.537004,0.28,0.16,0.02
0.510764,0,0.17,0.02
0.535346,0.01,0.17,0.02
0.592225,0.02,0.17,0.02
0.655353,0.03,0.17,0.02
0.7083,0.04,0.17,0.02
0.743791,0.05,0.17,0.02
0.757638,0.06,0.17,0.02
0.744689,0.07,0.17,0.02
0.716691,0.08,0.17,0.02
0.688921,0.09,0.17,0.02
0.673311,0.1,0.17,0.02
0.671078,0.11,0.17,0.02
0.66442,0.12,0.17,0.02
0.65551,0.13,0.17,0.02
0.654092,0.14,0.17,0.02
0.650199,0.15,0.17,0.02
0.639345,0.16,0.17,0.02
0.635787,0.17,0.17,0.02
0.64882,0.18,0.17,0.02
0.670564,0.19,0.17,0.02
0.685532,0.2,0.17,0.02
0.686279,0.21,0.17,0.02
0.684571,0.22,0.17,0.02
0.682005,0.23,0.17,0.02
0.668495,0.24,0.17,0.02
0.638808,0.25,0.17,0.02
0.591017,0.26,0.17,0.02
0.545803,0.27,0.17,0.02
0.528589,0.28,0.17,0.02
0.504703,0,0.18,0.02
0.526818,0.01,0.18,0.02
0.584201,0.02,0.18,0.02
0.649419,0.03,0.18,0.02
0.700901,0.04,0.18,0.02
0.740208,0.05,0.18,0.02
0.76392,0.06,0.18,0.02
0.757822,0.07,0.18,0.02
0.728545,0.08,0.18,0.02
0.697436,0.09,0.18,0.02
0.678189,0.1,0.18,0.02
0.67275,0.11,0.18,0.02
0.667969,0.12,0.18,0.02
0.660747,0.13,0.18,0.02
0.658602,0.14,0.18,0.02
0.65296,0.15,0.18,0.02
0.63827,0.16,0.18,0.02
0.62931,0.17,0.18,0.02
0.636751,0.18,0.18,0.02
0.65273,0.19,0.18,0.02
0.663333,0.2,0.18,0.02
0.667225,0.21,0.18,0.02
0.670752,0.22,0.18,0.02
0.666417,0.23,0.18,0.02
0.650203,0.24,0.18,0.02
0.617804,0.25,0.18,0.02
0.573442,0.26,0.18,0.02
0.533667,0.27,0.18,0.02
0.515767,0.28,0.18,0.02
0.499451,0,0.19,0.02
0.518044,0.01,0.19,0.02
0.572294,0.02,0.19,0.02
0.63979,0.03,0.19,0.02
0.692314,0.04,0.19,0.02
0.732602,0.05,0.19,0.02
0.761454,0.06,0.19,0.02
0.762844,0.07,0.19,0.02
0.739621,0.08,0.19,0.02
0.710667,0.09,0.19,0.02
0.688892,0.1,0.19,0.02
0.678079,0.11,0.19,0.02
0.671376,0.12,0.19,0.02
0.664658,0.13,0.19,0.02
0.662163,0.14,0.19,0.02
0.657212,0.15,0.19,0.02
0.643457,0.16,0.19,0.02
0.633191,0.17,0.19,0.02
0.635366,0.18,0.19,0.02
0.641765,0.19,0.19,0.02
0.646333,0.2,0.19,0.02
0.65272,0.21,0.19,0.02
0.656728,0.22,0.19,0.02
0.64825,0.23,0.19,0.02
0.630429,0.24,0.19,0.02
0.598361,0.25,0.19,0.02
0.557059,0.26,0.19,0.02
0.52192,0.27,0.19,0.02
0.505785,0.28,0.19,0.02
0.497635,0,0.2,0.02
0.512217,0.01,0.2,0.02
0.558965,0.02,0.2,0.02
0.62754,0.03,0.2,0.02
0.686474,0.04,0.2,0.02
0.728415,0.05,0.2,0.02
0.759251,0.06,0.2,0.02
0.766496,0.07,0.2,0.02
0.751339,0.08,0.2,0.02
0.726913,0.09,0.2,0.02
0.702957,0.1,0.2,0.02
0.687003,0.11,0.2,0.02
0.675579,0.12,0.2,0.02
0.665547,0.13,0.2,0.02
0.659434,0.14,0.2,0.02
0.653599,0.15,0.2,0.02
0.644038,0.16,0.2,0.02
0.637335,0.17,0.2,0.02
0.637055,0.18,0.2,0.02
0.636428,0.19,0.2,0.02
0.63833,0.2,0.2,0.02
0.645779,0.21,0.2,0.02
0.646317,0.22,0.2,0.02
0.63402,0.23,0.2,0.02
0.616222,0.24,0.2,0.02
0.587243,0.25,0.2,0.02
0.548911,0.26,0.2,0.02
0.51556,0.27,0.2,0.02
0.500814,0.28,0.2,0.02
0.498431,0,0.21,0.02
0.511852,0.01,0.21,0.02
0.551133,0.02,0.21,0.02
0.613524,0.03,0.21,0.02
0.677805,0.04,0.21,0.02
0.726367,0.05,0.21,0.02
0.761079,0.06,0.21,0.02
0.773886,0.07,0.21,0.02
0.764765,0.08,0.21,0.02
0.743081,0.09,0.21,0.02
0.715846,0.1,0.21,0.02
0.693738,0.11,0.21,0.02
0.675759,0.12,0.21,0.02
0.6591,0.13,0.21,0.02
0.647709,0.14,0.21,0.02
0.639486,0.15,0.21,0.02
0.635124,0.16,0.21,0.02
0.635637,0.17,0.21,0.02
0.636171,0.18,0.21,0.02
0.635496,0.19,0.21,0.02
0.638296,0.2,0.21,0.02
0.643542,0.21,0.21,0.02
0.640681,0.22,0.21,0.02
0.628213,0.23,0.21,0.02
0.612217,0.24,0.21,0.02
0.586542,0.25,0.21,0.02
0.550907,0.26,0.21,0.02
0.516271,0.27,0.21,0.02
0.500055,0.28,0.21,0.02
0.500285,0,0.22,0.02
0.515054,0.01,0.22,0.02
0.550629,0.02,0.22,0.02
0.601167,0.03,0.22,0.02
0.660952,0.04,0.22,0.02
0.715146,0.05,0.22,0.02
0.757368,0.06,0.22,0.02
0.778584,0.07,0.22,0.02
0.775283,0.08,0.22,0.02
0.75484,0.09,0.22,0.02
0.723989,0.1,0.22,0.02
0.695075,0.11,0.22,0.02
0.670785,0.12,0.22,0.02
0.6483,0.13,0.22,0.02
0.632371,0.14,0.22,0.02
0.622813,0.15,0.22,0.02
0.622082,0.16,0.22,0.02
0.629807,0.17,0.22,0.02
0.637718,0.18,0.22,0.02
0.642914,0.19,0.22,0.02
0.645329,0.2,0.22,0.02
0.645808,0.21,0.22,0.02
0.639965,0.22,0.22,0.02
0.627207,0.23,0.22,0.02
0.611372,0.24,0.22,0.02
0.588898,0.25,0.22,0.02
0.559233,0.26,0.22,0.02
0.524223,0.27,0.22,0.02
0.50523,0.28,0.22,0.02
0.501689,0,0.23,0.02
0.517025,0.01,0.23,0.02
0.553594,0.02,0.23,0.02
0.596518,0.03,0.23,0.02
0.644729,0.04,0.23,0.02
0.694606,0.05,0.23,0.02
0.740593,0.06,0.23,0.02
0.771683,0.07,0.23,0.02
0.775288,0.08,0.23,0.02
0.756268,0.09,0.23,0.02
0.724844,0.1,0.23,0.02
0.694247,0.11,0.23,0.02
0.666997,0.12,0.23,0.02
0.640008,0.13,0.23,0.02
0.619976,0.14,0.23,0.02
0.612431,0.15,0.23,0.02
0.615203,0.16,0.23,0.02
0.62559,0.17,0.23,0.02
0.640873,0.18,0.23,0.02
0.653158,0.19,0.23,0.02
0.658598,0.2,0.23,0.02
0.657706,0.21,0.23,0.02
0.64487,0.22,0.23,0.02
0.625026,0.23,0.23,0.02
0.604604,0.24,0.23,0.02
0.585861,0.25,0.23,0.02
0.566593,0.26,0.23,0.02
0.535478,0.27,0.23,0.02
0.515998,0.28,0.23,0.02
0.499737,0,0.24,0.02
0.514677,0.01,0.24,0.02
0.553675,0.02,0.24,0.02
0.595596,0.03,0.24,0.02
0.636504,0.04,0.24,0.02
0.677819,0.05,0.24,0.02
0.718428,0.06,0.24,0.02
0.75348,0.07,0.24,0.02
0.76317,0.08,0.24,0.02
0.746371,0.09,0.24,0.02
0.717186,0.1,0.24,0.02
0.690887,0.11,0.24,0.02
0.666263,0.12,0.24,0.02
0.637184,0.13,0.24,0.02
0.613885,0.14,0.24,0.02
0.60928,0.15,0.24,0.02
0.615776,0.16,0.24,0.02
0.624136,0.17,0.24,0.02
0.637902,0.18,0.24,0.02
0.653341,0.19,0.24,0.02
0.667812,0.2,0.24,0.02
0.670908,0.21,0.24,0.02
0.650898,0.22,0.24,0.02
0.62125,0.23,0.24,0.02
0.595153,0.24,0.24,0.02
0.582245,0.25,0.24,0.02
0.57248,0.26,0.24,0.02
0.5438,0.27,0.24,0.02
0.523954,0.28,0.24,0.02
0.49467,0,0.25,0.02
0.509617,0.01,0.25,0.02
0.548657,0.02,0.25,0.02
0.590109,0.03,0.25,0.02
0.630977,0.04,0.25,0.02
0.669546,0.05,0.25,0.02
0.701157,0.06,0.25,0.02
0.730347,0.07,0.25,0.02
0.742438,0.08,0.25,0.02
0.729784,0.09,0.25,0.02
0.70407,0.1,0.25,0.02
0.682598,0.11,0.25,0.02
0.66353,0.12,0.25,0.02
0.636814,0.13,0.25,0.02
0.612324,0.14,0.25,0.02
0.606765,0.15,0.25,0.02
0.615328,0.16,0.25,0.02
0.623768,0.17,0.25,0.02
0.633991,0.18,0.25,0.02
0.650376,0.19,0.25,0.02
0.669653,0.2,0.25,0.02
0.67417,0.21,0.25,0.02
0.654312,0.22,0.25,0.02
0.623064,0.23,0.25,0.02
0.596355,0.24,0.25,0.02
0.585758,0.25,0.25,0.02
0.574772,0.26,0.25,0.02
0.542781,0.27,0.25,0.02
0.521194,0.28,0.25,0.02
0.490396,0,0.26,0.02
0.50534,0.01,0.26,0.02
0.542144,0.02,0.26,0.02
0.581184,0.03,0.26,0.02
0.622131,0.04,0.26,0.02
0.662873,0.05,0.26,0.02
0.689852,0.06,0.26,0.02
0.709076,0.07,0.26,0.02
0.719498,0.08,0.26,0.02
0.711745,0.09,0.26,0.02
0.691693,0.1,0.26,0.02
0.674341,0.11,0.26,0.02
0.659367,0.12,0.26,0.02
0.63718,0.13,0.26,0.02
0.613529,0.14,0.26,0.02
0.602423,0.15,0.26,0.02
0.610437,0.16,0.26,0.02
0.625011,0.17,0.26,0.02
0.638107,0.18,0.26,0.02
0.655268,0.19,0.26,0.02
0.670222,0.2,0.26,0.02
0.670549,0.21,0.26,0.02
0.655475,0.22,0.26,0.02
0.628613,0.23,0.26,0.02
0.602724,0.24,0.26,0.02
0.588249,0.25,0.26,0.02
0.570829,0.26,0.26,0.02
0.536673,0.27,0.26,0.02
0.514633,0.28,0.26,0.02
0.4876,0,0.27,0.02
0.501827,0.01,0.27,0.02
0.535792,0.02,0.27,0.02
0.573832,0.03,0.27,0.02
0.613617,0.04,0.27,0.02
0.655217,0.05,0.27,0.02
0.681336,0.06,0.27,0.02
0.693258,0.07,0.27,0.02
0.701065,0.08,0.27,0.02
0.697864,0.09,0.27,0.02
0.686208,0.1,0.27,0.02
0.674592,0.11,0.27,0.02
0.662013,0.12,0.27,0.02
0.642984,0.13,0.27,0.02
0.620608,0.14,0.27,0.02
0.605524,0.15,0.27,0.02
0.612042,0.16,0.27,0.02
0.631059,0.17,0.27,0.02
0.648053,0.18,0.27,0.02
0.664439,0.19,0.27,0.02
0.672232,0.2,0.27,0.02
0.668002,0.21,0.27,0.02
0.654487,0.22,0.27,0.02
0.62751,0.23,0.27,0.02
0.600277,0.24,0.27,0.02
0.582235,0.25,0.27,0.02
0.561182,0.26,0.27,0.02
0.528983,0.27,0.27,0.02
0.509228,0.28,0.27,0.02
0.485875,0,0.28,0.02
0.498755,0.01,0.28,0.02
0.530951,0.02,0.28,0.02
0.570745,0.03,0.28,0.02
0.609809,0.04,0.28,0.02
0.648264,0.05,0.28,0.02
0.675386,0.06,0.28,0.02
0.68517,0.07,0.28,0.02
0.690376,0.08,0.28,0.02
0.691882,0.09,0.28,0.02
0.689187,0.1,0.28,0.02
0.683999,0.11,0.28,0.02
0.67266,0.12,0.28,0.02
0.654468,0.13,0.28,0.02
0.634842,0.14,0.28,0.02
0.622933,0.15,0.28,0.02
0.629011,0.16,0.28,0.02
0.64476,0.17,0.28,0.02
0.659235,0.18,0.28,0.02
0.67241,0.19,0.28,0.02
0.676067,0.2,0.28,0.02
0.668896,0.21,0.28,0.02
0.650935,0.22,0.28,0.02
0.620603,0.23,0.28,0.02
0.595327,0.24,0.28,0.02
0.576614,0.25,0.28,0.02
0.550506,0.26,0.28,0.02
0.520329,0.27,0.28,0.02
0.505192,0.28,0.28,0.02
0.48647,0,0.29,0.02
0.497523,0.01,0.29,0.02
0.52915,0.02,0.29,0.02
0.570658,0.03,0.29,0.02
0.608336,0.04,0.29,0.02
0.642685,0.05,0.29,0.02
0.672219,0.06,0.29,0.02
0.685479,0.07,0.29,0.02
0.688847,0.08,0.29,0.02
0.692427,0.09,0.29,0.02
0.695372,0.1,0.29,0.02
0.69431,0.11,0.29,0.02
0.683774,0.12,0.29,0.02
0.666836,0.13,0.29,0.02
0.653486,0.14,0.29,0.02
0.648975,0.15,0.29,0.02
